image-uri,,product-set-id,product-id,product-category,,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/47.jpeg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/48.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/49.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/50.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/51.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/52.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/53.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/54.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/55.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/56.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/57.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/58.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/59.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/60.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/61.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/62.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/63.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/64.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/65.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/66.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/67.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/68.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/69.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/70.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/71.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/72.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/73.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Dads_Oatmeal_Cookie/74.jpg,,hack6,Dads_Oatmeal_Cookie,toys,Dads_Oatmeal_Cookie,,
gs://labeled-images1234/dataset/Iphone_6/0.jpeg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/1.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/2.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/3.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/4.jpeg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/5.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/6.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/7.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/8.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/9.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/10.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/11.png,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/12.png,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/13.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/14.jpeg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/15.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/16.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/17.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/18.jpeg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/19.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/20.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/21.jpeg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/22.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/23.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/24.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/25.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/26.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/27.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/28.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/29.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/30.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/31.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/32.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/33.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/34.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/35.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/36.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/37.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/38.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/39.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/40.jpeg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/41.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/42.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/43.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/44.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/45.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/46.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/47.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/48.png,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/49.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/50.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/51.jpeg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/52.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/53.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/54.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/55.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/56.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/57.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/58.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/59.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/60.png,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/61.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/62.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/63.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/64.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/65.png,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/66.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/67.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/68.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/69.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/70.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/71.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/72.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/73.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/Iphone_6/74.jpg,,hack6,Iphone_6,toys,Iphone_6,,
gs://labeled-images1234/dataset/laptop/0.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/1.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/2.png,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/3.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/4.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/5.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/6.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/7.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/8.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/9.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/10.jpeg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/11.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/12.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/13.jpeg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/14.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/15.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/16.png,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/17.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/18.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/19.png,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/20.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/21.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/22.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/23.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/24.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/25.jpeg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/26.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/27.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/28.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/29.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/30.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/31.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/32.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/33.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/34.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/35.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/36.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/37.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/38.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/39.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/40.png,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/41.jpeg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/42.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/43.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/44.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/45.png,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/46.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/47.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/48.png,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/49.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/50.png,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/51.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/52.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/53.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/54.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/55.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/56.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/57.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/58.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/59.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/60.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/61.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/62.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/63.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/64.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/65.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/66.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/67.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/68.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/69.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/70.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/71.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/72.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/73.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/laptop/74.jpg,,hack6,laptop,toys,laptop,,
gs://labeled-images1234/dataset/lays_chips/0.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/1.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/2.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/3.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/4.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/5.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/6.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/7.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/8.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/9.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/10.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/11.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/12.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/13.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/14.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/15.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/16.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/17.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/18.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/19.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/20.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/21.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/22.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/23.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/24.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/25.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/26.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/27.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/28.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/29.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/30.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/31.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/32.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/33.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/34.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/35.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/36.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/37.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/38.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/39.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/40.gif,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/41.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/42.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/43.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/44.jpeg,,hack6,lays_chips,toys,lays_chips,,
