image-uri,,product-set-id,product-id,product-category,,,
gs://labeled-images1234/dataset/lays_chips/45.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/46.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/47.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/48.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/49.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/50.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/51.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/52.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/53.jpeg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/54.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/55.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/56.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/57.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/58.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/59.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/60.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/61.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/62.png,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/63.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/64.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/65.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/66.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/67.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/68.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/69.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/70.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/71.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/72.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/73.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/lays_chips/74.jpg,,hack6,lays_chips,toys,lays_chips,,
gs://labeled-images1234/dataset/Macbook/0.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/1.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/2.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/3.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/4.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/5.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/6.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/7.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/8.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/9.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/10.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/11.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/12.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/13.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/14.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/15.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/16.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/17.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/18.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/19.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/20.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/21.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/22.jpeg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/23.png,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/24.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/25.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/26.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/27.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/28.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/29.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/30.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/31.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/32.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/33.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/34.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/35.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/36.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/37.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/38.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/39.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/40.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/41.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/42.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/43.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/44.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/45.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/46.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/47.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/48.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/49.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/50.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/51.png,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/52.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/53.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/54.png,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/55.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/56.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/57.jpeg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/58.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/59.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/60.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/61.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/62.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/63.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/64.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/65.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/66.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/67.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/68.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/69.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/70.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/71.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/72.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/73.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Macbook/74.jpg,,hack6,Macbook,toys,Macbook,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/0.png,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/1.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/2.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/3.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/4.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/5.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/6.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/7.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/8.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/9.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/10.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/11.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/12.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/13.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/14.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/15.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/16.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/17.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/18.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/19.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/20.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/21.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/22.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/23.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/24.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/25.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/26.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/27.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/28.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/29.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/30.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/31.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/32.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/33.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/34.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/35.png,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/36.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/37.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/38.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/39.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/40.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/41.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/42.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/43.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/44.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/45.png,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/46.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/47.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/48.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/49.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/50.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/51.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/52.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/53.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/54.png,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/55.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/56.png,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/57.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/58.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/59.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/60.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/61.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/62.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/63.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/64.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/65.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/66.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/67.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/68.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/69.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/70.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/71.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/72.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/73.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Microsoft_T-shirt/74.jpg,,hack6,Microsoft_T-shirt,toys,Microsoft_T-shirt,,
gs://labeled-images1234/dataset/Water_Bottle/0.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/1.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/2.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/3.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/4.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/5.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/6.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/7.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/8.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/9.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/10.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/11.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/12.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/13.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/14.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/15.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/16.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/17.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/18.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/19.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/20.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/21.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/22.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/23.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
