image-uri,,product-set-id,product-id,product-category,,,
gs://labeled-images1234/dataset/Water_Bottle/24.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/25.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/26.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/27.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/28.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/29.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/30.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/31.jpeg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/32.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/33.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/34.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/35.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/36.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/37.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/38.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/39.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/40.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/41.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/42.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/43.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/44.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/45.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/46.gif,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/47.jpeg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/48.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/49.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/50.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/51.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/52.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/53.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/54.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/55.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/56.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/57.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/58.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/59.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/60.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/61.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/62.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/63.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/64.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/65.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/66.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/67.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/68.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/69.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/70.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/71.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/72.png,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/73.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Water_Bottle/74.jpg,,hack6,Water_Bottle,toys,Water_Bottle,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/0.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/1.jpeg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/2.jpeg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/3.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/4.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/5.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/6.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/7.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/8.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/9.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/10.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/11.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/12.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/13.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/14.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/15.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/16.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/17.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/18.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/19.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/20.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/21.jpeg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/22.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/23.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/24.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/25.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/26.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/27.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/28.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/29.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/30.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/31.jpeg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/32.jpeg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/33.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/34.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/35.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/36.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/37.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/38.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/39.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/40.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/41.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/42.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/43.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/44.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/45.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/46.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/47.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/48.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/49.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/50.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/51.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/52.png,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/53.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/54.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/55.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/56.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/57.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/58.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/59.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/60.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/61.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/62.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/63.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/64.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/65.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/66.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/67.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/68.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/69.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/70.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/71.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/72.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/73.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Welchs_Fruit_Snacks/74.jpg,,hack6,Welchs_Fruit_Snacks,toys,Welchs_Fruit_Snacks,,
gs://labeled-images1234/dataset/Yeezys/0.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/1.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/2.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/3.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/4.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/5.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/6.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/7.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/8.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/9.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/10.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/11.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/12.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/13.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/14.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/15.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/16.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/17.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/18.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/19.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/20.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/21.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/22.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/23.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/24.gif,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/25.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/26.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/27.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/28.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/29.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/30.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/31.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/32.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/33.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/34.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/35.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/36.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/37.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/38.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/39.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/40.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/41.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/42.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/43.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/44.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/45.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/46.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/47.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/48.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/49.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/50.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/51.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/52.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/53.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/54.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/55.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/56.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/57.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/58.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/59.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/60.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/61.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/62.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/63.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/64.gif,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/65.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/66.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/67.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/68.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/69.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/70.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/71.png,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/72.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/73.jpg,,hack6,Yeezys,toys,Yeezys,,
gs://labeled-images1234/dataset/Yeezys/74.jpg,,hack6,Yeezys,toys,Yeezys,,